Profile: Function timing, sorted by time
Date:    Sun Jul 28 12:57:49 2002


Programmstatistik
-----------------
    2002 Jul 28 12:30 Befehlszeile: "C:\code\GePhex\bin\engine2"  
    Gesamtzeit: 257620,194 Millisekunden
    Zeit ausserhalb von Funktionen: 102,732 Millisekunden
    Aufruftiefe: 30
    Gesamtfunktionen: 4619
    Gesamtaufrufe: 55996062
    Funktionsabdeckung: 65,3%
    Berechneter Verwaltungsaufwand: 6
    Durchschnittlicher Aufwand: 6

Modulstatistik fuer engine2.exe
-------------------------------
    Zeit innerhalb des Moduls: 257517,462 Millisekunden
    100,0% Prozent im Modul
    4619 Funktionen im Modul
    Aufrufe im Modul: 55996062 
    Modulfunktionsabdeckung: 65,3%

        Funkt.        Funkt.+Unterfkt.      Anzahl
        Zeit     %         Zeit       %          Aufrufe  Funktion
------------------------------------------------------------------
     485,978   0,2      485,978   0,2   229489 std::vector<class utils::AutoPtr<class IInput>,class std::allocator<class utils::AutoPtr<class IInput> > >::begin(void) (c_module.obj)
     485,410   0,2      685,157   0,3   106380 std::_Tree<int,struct std::pair<int const ,class utils::AutoPtr<class renderer::ModuleControlBlock> >,struct std::map<int,class utils::AutoPtr<class renderer::ModuleControlBlock>,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::_Kfn,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::iterator::iterator(struct _Tree<int,struct std::pair<int const ,class utils::AutoPtr<class renderer::ModuleControlBlock> >,struct std::map<int,class utils::AutoPtr<class renderer::ModuleControlBlock>,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::_Kfn,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::iterator::_Node *) (runtimesystem.obj)
     485,143   0,2     8019,765   3,1    24515 net::PortProtocol::send(int,class utils::Buffer const &) (netdispatcher2.obj)
     484,751   0,2    11718,076   4,6    17790 utils::checktag(class std::basic_istream<char,struct std::char_traits<char> > &,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const &) (xmlutils.obj)
     481,982   0,2     2156,751   0,8   156018 std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >::~basic_string<char,struct std::char_traits<char>,class std::allocator<char> >(void) (main.obj)
     481,512   0,2    15588,965   6,1    13553 utils::operator<<(class std::basic_ostream<char,struct std::char_traits<char> > &,class utils::Buffer const &) (bufferutils.obj)
     480,838   0,2      480,838   0,2   216752 std::char_traits<char>::length(char const *) (main.obj)
     475,996   0,2      475,996   0,2   270925 std::char_traits<char>::to_int_type(char const &) (main.obj)
     475,597   0,2      779,678   0,3   194156 std::list<struct engine::TaskControlBlock *,class std::allocator<struct engine::TaskControlBlock *> >::iterator::operator*(void) (scheduler.obj)
     468,296   0,2      666,310   0,3   142059 std::list<class IInput *,class std::allocator<class IInput *> >::iterator::operator*(void) (runtimesystem.obj)
     464,872   0,2     2880,848   1,1    83106 std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >::assign(char const *) (main.obj)
     460,540   0,2      460,540   0,2   291872 std::basic_ios<char,struct std::char_traits<char> >::tie(void) (main.obj)
     458,260   0,2     1703,324   0,7   158451 std::allocator<class IInput *>::construct(class IInput * *,class IInput * const &) (c_module.obj)
     447,604   0,2      590,622   0,2   142059 CInput::getConnectedModule(void) (c_input.obj)
     440,654   0,2      440,654   0,2   250665 std::allocator<char>::max_size(void) (main.obj)
     432,856   0,2     4029,767   1,6    24514 utils::OBufferStream::OBufferStream(class OBufferStream::Buffer &) (bufferstream.obj)
     422,362   0,2     1714,967   0,7   146462 std::locale::locale(class locale::locale const &) (main.obj)
     420,288   0,2      719,377   0,3   131140 std::list<int,class std::allocator<int> >::iterator::iterator(struct list<int,class std::allocator<int> >::iterator::_Node *) (model.obj)
     419,602   0,2    41719,202  16,2    13533 ControlValueReceiverNet::controlValueChanged(int,int,class utils::Buffer const &) (controlvaluereceivernet.obj)
     418,048   0,2      658,707   0,3   128418 std::ios_base::fail(void) (main.obj)
     411,492   0,2      634,865   0,2    54660 std::locale::_Init(void) (locale0.obj)
     405,346   0,2      405,346   0,2   183711 std::ios_base::width(void) (main.obj)
     404,475   0,2      404,475   0,2   197327 std::basic_ostream<char,struct std::char_traits<char> >::sentry::operator bool(void) (main.obj)
     402,659   0,2      402,659   0,2   158451 std::_Destroy(class IInput * *) (c_output.obj)
     402,281   0,2    33829,831  13,1    87420 CModule::dependencies(class std::list<class IInput *,class std::allocator<class IInput *> > &) (c_module.obj)
     401,941   0,2     3830,898   1,5    95891 std::basic_streambuf<char,struct std::char_traits<char> >::sputn(char const *,int) (main.obj)
     399,238   0,2     1455,441   0,6    50765 std::operator==(class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const &,char const *) (structreader.obj)
     383,394   0,1      532,703   0,2    24787 std::list<struct engine::TaskControlBlock *,class std::allocator<struct engine::TaskControlBlock *> >::begin(void) (scheduler.obj)
     379,381   0,1     3589,892   1,4   104151 std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >::operator+=(char) (main.obj)
     379,359   0,1    15230,121   5,9     2765 utils::operator>>(class std::basic_istream<char,struct std::char_traits<char> > &,class utils::Buffer &) (bufferutils.obj)
     379,253   0,1      541,735   0,2    60118 std::numpunct<char>::thousands_sep(void) (structreader.obj)
     378,770   0,1      755,432   0,3    52213 utils::Buffer_streambuf::initInOutBuffer(int) (bufferstream.obj)
     376,125   0,1      586,394   0,2   124653 std::list<struct engine::TaskControlBlock *,class std::allocator<struct engine::TaskControlBlock *> >::iterator::iterator(struct list<struct engine::TaskControlBlock *,class std::allocator<struct engine::TaskControlBlock *> >::iterator::_Node *) (scheduler.obj)
     376,068   0,1      687,699   0,3   142858 std::num_put<char,class std::ostreambuf_iterator<char,struct std::char_traits<char> > >::_Rep(class std::ostreambuf_iterator<char,struct std::char_traits<char> >,char,unsigned int) (sequencerstatusreceivernet.obj)
     373,618   0,1      539,732   0,2   109276 std::list<class utils::AutoPtr<class renderer::ModuleControlBlock>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::iterator::operator*(void) (runtimesystem.obj)
     372,089   0,1     4284,796   1,7    43632 std::list<int,class std::allocator<int> >::pop_front(void) (runtimesystem.obj)
     361,112   0,1     3895,012   1,5    13543 std::map<struct std::pair<int,int>,class utils::Buffer,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::Buffer> >::operator[](struct std::pair<int,int> const &) (controllvalueset.obj)
     360,796   0,1      571,407   0,2    87419 std::list<class IInput *,class std::allocator<class IInput *> >::empty(void) (runtimesystem.obj)
     359,261   0,1     4497,684   1,7    32784 renderer::RuntimeSystem::getControlBlock(class IModule *) (runtimesystem.obj)
     354,817   0,1      770,799   0,3   142062 utils::AutoPtr<class IInput>::operator*(void) (c_module.obj)
     354,587   0,1      531,761   0,2    99862 std::list<struct engine::TaskControlBlock *,class std::allocator<struct engine::TaskControlBlock *> >::iterator::operator!=(class std::list<struct engine::TaskControlBlock *,class std::allocator<struct engine::TaskControlBlock *> >::iterator const &) (scheduler.obj)
     354,585   0,1     2238,696   0,9    83143 std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >::assign(char const *,unsigned int) (main.obj)
     349,200   0,1     1224,444   0,5    54643 std::list<class utils::AutoPtr<class renderer::ModuleControlBlock>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::_Buynode(struct std::list<class utils::AutoPtr<class renderer::ModuleControlBlock>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::_Node *,struct std::list<class utils::AutoPtr<class renderer::ModuleControlBlock>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::_Node *) (runtimesystem.obj)
     347,210   0,1      347,210   0,1    96876 std::basic_streambuf<char,struct std::char_traits<char> >::pbump(int) (main.obj)
     346,567   0,1    20447,189   7,9    10928 ModuleStatisticsReceiverNet::modExecTimeSignal(int,double) (modulestatisticsreceivernet.obj)
     344,512   0,1     1056,203   0,4    50765 std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >::compare(char const *) (structreader.obj)
     342,828   0,1      342,828   0,1   123370 std::char_traits<char>::copy(char *,char const *,unsigned int) (main.obj)
     336,096   0,1      336,096   0,1   197327 std::uncaught_exception(void) (uncaught.obj)
     330,974   0,1     3465,854   1,3    35457 std::_Tree<int,struct std::pair<int const ,class utils::AutoPtr<class renderer::ModuleControlBlock> >,struct std::map<int,class utils::AutoPtr<class renderer::ModuleControlBlock>,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::_Kfn,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::find(int const &) (runtimesystem.obj)
     321,214   0,1     1416,199   0,5    44065 std::operator<(class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const &,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const &) (main.obj)
     317,981   0,1      317,981   0,1   152877 std::less<int>::operator()(int const &,int const &) (netdispatcher2.obj)
     315,924   0,1      315,924   0,1   142084 CType::getPointer(void) (c_type.obj)
     314,277   0,1     1135,776   0,4    43796 std::list<int,class std::allocator<int> >::_Buynode(struct std::list<int,class std::allocator<int> >::_Node *,struct std::list<int,class std::allocator<int> >::_Node *) (graphnode.obj)
     313,308   0,1     3804,528   1,5    24701 std::basic_ostream<char,struct std::char_traits<char> >::flush(void) (main.obj)
     309,612   0,1      309,612   0,1   116818 std::basic_streambuf<char,struct std::char_traits<char> >::egptr(void) (main.obj)
     308,845   0,1      308,845   0,1   150251 CInput::getData(void) (c_input.obj)
     304,084   0,1      304,084   0,1   194161 std::list<struct engine::TaskControlBlock *,class std::allocator<struct engine::TaskControlBlock *> >::_Acc::_Value(struct std::list<struct engine::TaskControlBlock *,class std::allocator<struct engine::TaskControlBlock *> >::_Node *) (scheduler.obj)
     301,692   0,1      301,692   0,1    19230 std::_Fgetc(char &,struct _iobuf *) (main.obj)
     300,817   0,1      791,308   0,3    99862 std::list<struct engine::TaskControlBlock *,class std::allocator<struct engine::TaskControlBlock *> >::end(void) (scheduler.obj)
     298,129   0,1      298,129   0,1   133799 std::basic_streambuf<char,struct std::char_traits<char> >::_Pninc(void) (main.obj)
     293,130   0,1     3633,105   1,4    94491 std::basic_istream<char,struct std::char_traits<char> >::sentry::sentry(class basic_istream<char,struct std::char_traits<char> >::sentry &,bool) (main.obj)
     289,186   0,1     3617,060   1,4     8458 std::num_get<char,class std::istreambuf_iterator<char,struct std::char_traits<char> > >::_Getifld(char *,class std::istreambuf_iterator<char,struct std::char_traits<char> > &,class std::istreambuf_iterator<char,struct std::char_traits<char> > &,int,class std::locale const &) (structreader.obj)
     287,170   0,1      438,837   0,2    75076 std::list<struct engine::TaskControlBlock *,class std::allocator<struct engine::TaskControlBlock *> >::iterator::operator++(void) (scheduler.obj)
     286,617   0,1      286,617   0,1   124064 std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >::_Psum(char *,unsigned int) (main.obj)
     285,784   0,1      285,784   0,1   124676 std::char_traits<char>::compare(char const *,char const *,unsigned int) (main.obj)
     284,773   0,1      284,773   0,1   183711 std::ios_base::width(int) (main.obj)
     281,991   0,1      640,435   0,2    21854 renderer::ModuleControlBlock::timestamp(void) (runtimesystem.obj)
     281,488   0,1      281,488   0,1   138612 utils::`anonymous namespace'::max(int,int) (buffer.obj)
     281,272   0,1     4640,245   1,8    10928 std::basic_ostream<char,struct std::char_traits<char> >::operator<<(double) (modulestatisticsreceivernet.obj)
     278,812   0,1     1517,587   0,6    54636 std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> >::deallocate(void *,unsigned int) (runtimesystem.obj)
     277,401   0,1      606,353   0,2    54226 std::_Tree<struct std::pair<int,int>,struct std::pair<struct std::pair<int,int> const ,class utils::Buffer>,struct std::map<struct std::pair<int,int>,class utils::Buffer,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::Buffer> >::_Kfn,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::Buffer> >::_Key(struct std::_Tree<struct std::pair<int,int>,struct std::pair<struct std::pair<int,int> const ,class utils::Buffer>,struct std::map<struct std::pair<int,int>,class utils::Buffer,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::Buffer> >::_Kfn,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::Buffer> >::_Node *) (controllvalueset.obj)
     276,840   0,1      276,840   0,1   160585 std::_Widen(char,char *) (main.obj)
     276,250   0,1    40455,919  15,7    10863 model::Model::controlValueChanged(class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const &,int,int,class utils::Buffer const &) (model.obj)
     272,273   0,1      799,759   0,3    70914 std::_Tree<int,struct std::pair<int const ,class utils::AutoPtr<class renderer::ModuleControlBlock> >,struct std::map<int,class utils::AutoPtr<class renderer::ModuleControlBlock>,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::_Kfn,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::end(void) (runtimesystem.obj)
     268,660   0,1     8014,751   3,1    43712 renderer::ModuleControlBlock::activate(void) (runtimesystem.obj)
     268,369   0,1      268,369   0,1   141915 std::map<int,class utils::AutoPtr<class renderer::ModuleControlBlock>,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::_Kfn::operator()(struct std::pair<int const ,class utils::AutoPtr<class renderer::ModuleControlBlock> > const &) (runtimesystem.obj)
     267,884   0,1      267,884   0,1   196697 std::list<class utils::AutoPtr<class renderer::ModuleControlBlock>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::_Acc::_Value(struct std::list<class utils::AutoPtr<class renderer::ModuleControlBlock>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::_Node *) (runtimesystem.obj)
     264,029   0,1      264,029   0,1   185568 std::_Tree<int,struct std::pair<int const ,class utils::AutoPtr<class renderer::ModuleControlBlock> >,struct std::map<int,class utils::AutoPtr<class renderer::ModuleControlBlock>,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::_Kfn,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::_Value(struct std::_Tree<int,struct std::pair<int const ,class utils::AutoPtr<class renderer::ModuleControlBlock> >,struct std::map<int,class utils::AutoPtr<class renderer::ModuleControlBlock>,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::_Kfn,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::_Node *) (runtimesystem.obj)
     261,818   0,1     1597,296   0,6    24514 utils::OBufferStream::~OBufferStream(void) (bufferstream.obj)
     259,767   0,1     2915,041   1,1    95616 std::list<class IInput *,class std::allocator<class IInput *> >::list<class IInput *,class std::allocator<class IInput *> >(class list<class IInput *,class std::allocator<class IInput *> >::allocator<class IInput *> const &) (c_output.obj)
     256,489   0,1      256,489   0,1   120204 renderer::ModuleControlBlock::isActive(void) (runtimesystem.obj)
     256,454   0,1      646,305   0,3    32322 std::basic_streambuf<char,struct std::char_traits<char> >::sgetc(void) (main.obj)
     249,782   0,1      249,782   0,1   108440 std::map<struct std::pair<int,int>,class utils::Buffer,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::Buffer> >::_Kfn::operator()(struct std::pair<struct std::pair<int,int> const ,class utils::Buffer> const &) (controllvalueset.obj)
     249,301   0,1      308,364   0,1    49180 std::vector<class utils::AutoPtr<class IOutput>,class std::allocator<class utils::AutoPtr<class IOutput> > >::operator[](unsigned int) (runtimesystem.obj)
     244,637   0,1    13125,591   5,1    51591 std::num_put<char,class std::ostreambuf_iterator<char,struct std::char_traits<char> > >::put(class std::ostreambuf_iterator<char,struct std::char_traits<char> >,class std::ios_base &,char,long) (sequencerstatusreceivernet.obj)
     241,268   0,1      241,268   0,1   130968 std::_Tree<int,struct std::pair<int const ,class utils::AutoPtr<class renderer::ModuleControlBlock> >,struct std::map<int,class utils::AutoPtr<class renderer::ModuleControlBlock>,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::_Kfn,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::const_iterator::const_iterator(struct _Tree<int,struct std::pair<int const ,class utils::AutoPtr<class renderer::ModuleControlBlock> >,struct std::map<int,class utils::AutoPtr<class renderer::ModuleControlBlock>,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::_Kfn,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::const_iterator::_Node *) (runtimesystem.obj)
     240,367   0,1     2880,278   1,1    24514 utils::OBufferStream::`vbase destructor'(void) (sequencerstatusreceivernet.obj)
     239,188   0,1      239,188   0,1   101021 renderer::ModuleControlBlock::module(void) (runtimesystem.obj)
     237,545   0,1      401,605   0,2    87420 utils::AutoPtr<class UpdateStrategy>::operator->(void) (c_module.obj)
     235,740   0,1     1025,307   0,4    27301 std::ios_base::~ios_base(void) (ios.obj)
     228,018   0,1     3461,296   1,3    43712 std::list<int,class std::allocator<int> >::push_back(int const &) (graphnode.obj)
     225,956   0,1    43022,365  16,7     2661 ModelControlSenderNet::commandReceived(class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const &,class utils::Buffer const &) (modelcontrolsendernet.obj)
     225,578   0,1      571,268   0,2    43713 std::_Construct(class utils::AutoPtr<class renderer::ModuleControlBlock> *,class utils::AutoPtr<class renderer::ModuleControlBlock> const &) (runtimesystem.obj)
     224,985   0,1     1363,491   0,5    43708 std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> >::destroy(class utils::AutoPtr<class renderer::ModuleControlBlock> *) (runtimesystem.obj)
     223,583   0,1      999,284   0,4    43769 std::allocator<int>::deallocate(void *,unsigned int) (model.obj)
     221,161   0,1     5437,134   2,1    24515 net::ServerNetSocket::send(class utils::Buffer const &) (servernetsocket.obj)
     221,048   0,1     2394,957   0,9    43283 std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >(class basic_string<char,struct std::char_traits<char>,class std::allocator<char> >::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const &) (main.obj)
     220,370   0,1      697,948   0,3    82209 std::ios_base::operator!(void) (main.obj)
     218,092   0,1     1251,761   0,5    27309 std::ios_base::_Init(void) (ios.obj)
